"FILE","ERROR"
"/app/bundle/programs/server/npm/node_modules/date-fns/endOfHour/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/endOfMonth/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/toDate/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/differenceInMonths/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/getDate/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/previousWednesday/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser.legacy/dynamic/node_modules/@rocket.chat/onboarding-ui/node_modules/react-hook-form/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/differenceInHours/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser/dynamic/node_modules/has-proto/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/tsutils/node_modules/tslib/test/validateModuleExportsMatchCommonJS/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/@react-aria/toolbar/node_modules/@swc/helpers/_/_define_property/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/getOverlappingDaysInIntervals/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser.legacy/dynamic/node_modules/string_decoder/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/web.browser/dynamic/node_modules/focus-visible/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/millisecondsToSeconds/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/setISOWeek/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/isMatch/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/setISODay/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser/dynamic/node_modules/buffer/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/@rocket.chat/fuselage-ui-kit/node_modules/react-i18next/dist/es/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/nextDay/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/startOfQuarter/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/eachYearOfInterval/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/@rocket.chat/fuselage-ui-kit/node_modules/@babel/runtime/helpers/esm/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/setISOWeekYear/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser.legacy/dynamic/node_modules/@nivo/colors/node_modules/d3-scale-chromatic/node_modules/d3-color/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/@react-aria/toolbar/node_modules/@swc/helpers/_/_interop_require_default/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/weeksToDays/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/startOfWeek/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/differenceInQuartersWithOptions/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/subBusinessDays/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/hoursToSeconds/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser/dynamic/node_modules/mime-db/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/@react-aria/toolbar/node_modules/@swc/helpers/_/_ts_metadata/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/isThisYear/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/locale/fr/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser/dynamic/node_modules/d3-scale/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/isSameSecond/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/isThisHour/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/locale/ca/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/@react-aria/toolbar/node_modules/@swc/helpers/_/_type_of/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/previousFriday/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser/dynamic/node_modules/drange/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/sub/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/format/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser/dynamic/node_modules/new-event-polyfill/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/locale/ja/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser/dynamic/node_modules/xsalsa20/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/@react-aria/toolbar/node_modules/@swc/helpers/_/_class_static_private_field_update/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/max/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser.legacy/dynamic/node_modules/is-callable/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/web.browser/dynamic/node_modules/has/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/locale/en-NZ/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/locale/sr/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/startOfMonth/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/matrix-js-sdk/node_modules/@babel/runtime/helpers/esm/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/isEqual/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/parseJSON/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/differenceInMinutes/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/eachMinuteOfIntervalWithOptions/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/addWeeks/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/nextDay/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser/dynamic/node_modules/string_decoder/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/formatISO9075/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/intervalToDuration/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/parse/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/locale/hi/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/getWeeksInMonth/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/locale/hu/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/setISOWeekYear/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/isSaturday/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/startOfDay/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser/dynamic/node_modules/@nivo/line/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/isSameISOWeek/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/startOfWeek/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/isWeekend/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/getWeekYear/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/max/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/getISOWeeksInYear/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser.legacy/dynamic/node_modules/d3-interpolate/node_modules/d3-color/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/web.browser/dynamic/node_modules/d3-shape/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/@react-aria/toolbar/node_modules/@swc/helpers/_/_jsx/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/eachMinuteOfInterval/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/addMinutes/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/isBefore/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/locale/be/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/subMonths/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/locale/gu/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser/dynamic/node_modules/@rocket.chat/fuselage-polyfills/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/add/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser/dynamic/node_modules/elliptic/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/isSameWeekWithOptions/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/rxjs/testing/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser.legacy/dynamic/node_modules/d3-scale-chromatic/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/@react-aria/toolbar/node_modules/@swc/helpers/_/_async_generator/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/formatDistanceToNow/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/startOfDecade/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/parse/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/isBefore/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/locale/mt/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/react-error-boundary/node_modules/@babel/runtime/helpers/esm/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/@react-aria/toolbar/node_modules/@swc/helpers/_/_construct/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/getWeekYear/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/isSameYear/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/formatISODuration/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser.legacy/dynamic/node_modules/function-bind/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/web.browser.legacy/dynamic/node_modules/stream-browserify/node_modules/readable-stream/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/web.browser/dynamic/node_modules/is-typed-array/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/differenceInCalendarYears/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/isWednesday/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/differenceInMinutesWithOptions/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/getMinutes/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser.legacy/dynamic/node_modules/ripemd160/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/web.browser/dynamic/node_modules/@rocket.chat/tools/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/@react-aria/toolbar/node_modules/@swc/helpers/_/_non_iterable_spread/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/isThisMonth/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/millisecondsToMinutes/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/locale/bn/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser.legacy/dynamic/node_modules/@rocket.chat/onboarding-ui/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/formatDistanceToNowStrict/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/formatDuration/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/previousThursday/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/isThisISOWeek/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser.legacy/dynamic/node_modules/parse-asn1/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/web.browser/dynamic/node_modules/@rocket.chat/onboarding-ui/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/web.browser/dynamic/node_modules/browserify-cipher/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/nextSunday/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/locale/en-IN/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/@rocket.chat/forked-matrix-sdk-crypto-nodejs/lib/index.linux-ia32-gnu.node","no package identified in executable file"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/differenceInWeeksWithOptions/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/differenceInYears/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/startOfISOWeekYear/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/startOfWeekYearWithOptions/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/formatRFC3339WithOptions/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser.legacy/dynamic/node_modules/browserify-sign/node_modules/bn.js/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/web.browser/dynamic/node_modules/@rocket.chat/web-ui-registration/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/@react-aria/toolbar/node_modules/@swc/helpers/_/_update/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/getOverlappingDaysInIntervals/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/intlFormat/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/endOfWeekWithOptions/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/i18next/node_modules/@babel/runtime/helpers/esm/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser.legacy/dynamic/node_modules/tinykeys/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/web.browser/dynamic/node_modules/is-callable/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/isSameQuarter/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/endOfMonth/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/resolve/test/resolver/dot_slash_main/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/locale/de/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/isWeekend/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/domelementtype/lib/esm/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser.legacy/dynamic/node_modules/@nivo/annotations/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/startOfToday/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser.legacy/dynamic/node_modules/@bugsnag/js/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/@react-aria/toolbar/node_modules/@swc/helpers/_/_to_consumable_array/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser/dynamic/node_modules/@rocket.chat/fuselage-ui-kit/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/web.browser/dynamic/node_modules/url/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/isBefore/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/@react-aria/toolbar/node_modules/@swc/helpers/_/_class_check_private_static_access/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/daysToWeeks/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/locale/ar-MA/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/roundToNearestMinutes/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/differenceInCalendarWeeks/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/locale/ug/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/previousDay/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/tsutils/node_modules/tslib/modules/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/lastDayOfWeek/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/@react-aria/toolbar/node_modules/@swc/helpers/_/_define_enumerable_properties/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/getWeekYearWithOptions/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser.legacy/dynamic/node_modules/which-typed-array/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/web.browser/dynamic/node_modules/@nivo/colors/node_modules/d3-scale-chromatic/node_modules/d3-color/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/date-fns/setMonth/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser/dynamic/node_modules/@nivo/arcs/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/@react-aria/toolbar/node_modules/@swc/helpers/_/_tagged_template_literal_loose/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/minutesToMilliseconds/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/nextWednesday/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/locale/eo/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/hoursToSeconds/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/locale/cs/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/@react-aria/toolbar/node_modules/@swc/helpers/_/_class_check_private_static_field_descriptor/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/differenceInQuarters/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser.legacy/dynamic/node_modules/highlight.js/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/getDay/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/locale/en-NZ/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser.legacy/dynamic/node_modules/call-bind/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/@aws-crypto/sha256-browser/node_modules/tslib/test/validateModuleExportsMatchCommonJS/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/endOfQuarter/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/formatISODuration/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/endOfDay/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/fibers/bin/linux-x64-83-musl/fibers.node","no package identified in executable file"
"/app/bundle/programs/server/npm/node_modules/@react-aria/toolbar/node_modules/@swc/helpers/_/_wrap_native_super/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fromUnixTime/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/getISOWeeksInYear/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/nextTuesday/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/underscore/modules/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/locale/da/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/locale/gd/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/clipboard-polyfill/text/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/differenceInCalendarMonths/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/subMonths/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser.legacy/dynamic/node_modules/@bugsnag/plugin-react/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/@react-aria/toolbar/node_modules/@swc/helpers/_/_defaults/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/lastDayOfISOWeek/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/getDate/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/locale/fr-CA/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser/dynamic/node_modules/libsodium-wrappers/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/@react-aria/toolbar/node_modules/@swc/helpers/_/_create_super/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/@react-aria/toolbar/node_modules/@swc/helpers/_/_export_star/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/add/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/locale/id/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/eachDayOfIntervalWithOptions/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/formatISO9075/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/formatRelativeWithOptions/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser.legacy/dynamic/node_modules/@nivo/scales/node_modules/d3-time/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/nextWednesday/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/locale/gu/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/getTime/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser.legacy/dynamic/node_modules/element-closest-polyfill/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/isSameWeek/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/locale/nl/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/getISODay/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser/dynamic/node_modules/hash-base/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/@react-aria/toolbar/node_modules/@swc/helpers/_/_iterable_to_array/package.json","encountered package.json file without a name and/or version field"
